product_id,fraud_label,listed_price,original_price,seller_rating,rating_count,item_rating,item_rating_count,review1_rating,review2_rating,price_deviation,price_ratio,abnormal_discount,review_rating_diff,seller_item_rating_gap,listed_price_scaled,original_price_scaled,price_deviation_scaled,price_ratio_scaled,seller_rating_scaled,rating_count_scaled,item_rating_scaled,item_rating_count_scaled,review1_rating_scaled,review2_rating_scaled,review_rating_diff_scaled,seller_item_rating_gap_scaled
20089,1,76.16,99.72,3.2,75,3.6,69,1,5,23.626153229041318,0.7637384677095869,0,4,0.3999999999999999,0.029357945425361156,0.03812128294400873,0.9619705358260591,0.038029464173941034,0.0035645736221551964,1.1201913272448485e-07,0.65,0.00020263122606791126,0.0,1.0,1.0,0.000551040088166414
20090,1,104.38,139.25,3.6,196,4.2,67,5,1,25.041292639138245,0.7495870736086175,0,4,0.6000000000000001,0.04068218298555377,0.05399544616719072,0.9627093345755972,0.03729066542440282,0.004112969564025226,2.927433335199871e-07,0.8,0.0001966714841247374,1.0,0.0,1.0,0.0008265601322496214
20091,1,13.19,21.41,3.0,225,4.1,70,5,5,38.39327417094815,0.6160672582905184,0,0,1.0999999999999996,0.00408908507223114,0.006674135916248027,0.9696799744921852,0.030320025507814853,0.003290375651220181,3.3605739817345455e-07,0.7749999999999999,0.0002056110970394982,1.0,1.0,0.0,0.0015153602424576383
20092,1,114.23,144.73,3.5,249,3.9,69,1,5,21.073723485110197,0.789262765148898,0,4,0.3999999999999999,0.04463483146067416,0.056196063785785136,0.9606379943890486,0.03936200561095131,0.0039758705785577185,3.719035206452897e-07,0.725,0.00020263122606791126,0.0,1.0,1.0,0.000551040088166414
20093,1,93.01,119.83,3.5,235,3.7,60,5,5,22.381707418843355,0.7761829258115664,0,0,0.20000000000000018,0.03611958266452649,0.04619690708815722,0.9613208507124352,0.03867914928756481,0.0039758705785577185,3.509932825367192e-07,0.675,0.0001758123873236289,1.0,1.0,0.0,0.0002755200440832073
20094,1,75.1,113.36,3.4,46,4.0,63,1,5,33.75088214537757,0.6624911785462244,0,4,0.6000000000000001,0.028932584269662918,0.04359873263700651,0.9672563309989107,0.032743669001089326,0.003838771593090211,6.870506807101737e-08,0.75,0.00018475200023838968,0.0,1.0,1.0,0.0008265601322496214
20095,1,40.74,62.44,3.2,38,3.6,67,5,1,34.75336322869955,0.6524663677130046,0,4,0.3999999999999999,0.01514446227929374,0.02315065797663651,0.9677796941145936,0.03222030588540643,0.0035645736221551964,5.675636058040566e-08,0.65,0.0001966714841247374,1.0,0.0,1.0,0.000551040088166414
20096,1,49.96,73.21,3.4,134,3.4,12,5,1,31.75795656331102,0.6824204343668898,0,4,0.0,0.018844301765650082,0.02747559442777918,0.9662158886810385,0.033784111318961474,0.003838771593090211,2.0014085046774626e-07,0.6,3.277858068745623e-05,1.0,0.0,1.0,0.0
20097,1,98.33,143.39,2.6,168,3.9,45,5,5,31.42478554989887,0.6857521445010113,0,0,1.2999999999999998,0.03825441412520064,0.05565795655788066,0.9660419508157406,0.03395804918425943,0.002741979709350151,2.5092285730284606e-07,0.725,0.00013111432274982493,1.0,1.0,0.0,0.0017908802865408456
20098,1,55.78,69.93,3.1,170,3.5,50,1,1,20.23452023452024,0.7976547976547976,0,0,0.3999999999999999,0.02117977528089888,0.026158436437087634,0.9601998733758675,0.03980012662413247,0.0034274746366876885,2.5391003417549897e-07,0.625,0.00014601367760775958,0.0,0.0,0.0,0.000551040088166414
20099,1,83.83,130.84,3.4,19,3.9,15,5,1,35.929379394680524,0.6407062060531947,0,4,0.5,0.03243579454253612,0.05061822095325293,0.9683936543129065,0.03160634568709356,0.003838771593090211,2.837818029020283e-08,0.725,4.1718193602217024e-05,1.0,0.0,1.0,0.0006888001102080177
20100,1,65.73,106.11,2.9,196,3.4,29,1,5,38.05484874187164,0.6194515125812836,0,4,0.5,0.02517255216693419,0.04068733159050843,0.9695032934655459,0.030496706534454153,0.0031532766657526735,2.927433335199871e-07,0.6,8.343638720443405e-05,0.0,1.0,1.0,0.0006888001102080177
20101,1,61.76,94.07,3.1,80,3.9,57,5,1,34.34676304879345,0.6565323695120655,0,4,0.7999999999999998,0.023579454253611555,0.035852397990530915,0.967567421244279,0.032432578755721066,0.0034274746366876885,1.1948707490611717e-07,0.725,0.0001668727744088681,1.0,0.0,1.0,0.001102080176332828
20102,1,103.17,143.31,2.6,226,4.0,14,1,1,28.009210801758428,0.7199078919824158,0,0,1.4,0.040196629213483145,0.05562583075322965,0.9642587891463842,0.03574121085361581,0.002741979709350151,3.37550986609781e-07,0.75,3.873832263063009e-05,0.0,0.0,0.0,0.0019286403085824492
20103,1,16.99,31.62,2.7,162,4.1,5,1,5,46.268184693232136,0.5373181530676786,0,4,1.3999999999999995,0.005613964686998394,0.01077419173483361,0.9737912118763452,0.02620878812365481,0.0028790786948176585,2.419613266848873e-07,0.7749999999999999,1.191948388634772e-05,0.0,1.0,1.0,0.0019286403085824488
20104,1,66.84,128.22,3.2,69,4.1,36,1,5,47.87084698175011,0.5212915301824989,0,4,0.8999999999999995,0.025617977528089888,0.04956610085093225,0.9746279102865804,0.025372089713419723,0.0035645736221551964,1.0305760210652606e-07,0.7749999999999999,0.00010429548400554256,0.0,1.0,1.0,0.0012398401983744311
20105,1,63.45,91.65,3.0,172,3.6,29,5,1,30.76923076923077,0.6923076923076923,0,4,0.6000000000000001,0.024257624398073836,0.03488059239983776,0.9656997067592499,0.0343002932407501,0.003290375651220181,2.5689721104815194e-07,0.65,8.343638720443405e-05,1.0,0.0,1.0,0.0008265601322496214
20106,1,103.48,147.87,3.1,72,4.0,15,1,1,30.019611821194292,0.6998038817880571,0,0,0.8999999999999999,0.04032102728731942,0.05745700161833742,0.9653083548277808,0.03469164517221922,0.0034274746366876885,1.0753836741550546e-07,0.75,4.1718193602217024e-05,0.0,0.0,0.0,0.0012398401983744318
20107,1,80.08,94.32,2.7,178,4.1,24,1,5,15.09754028837998,0.8490245971162003,0,4,1.3999999999999995,0.030930979133226323,0.03595279113006533,0.9575180214441549,0.042481978555845214,0.0028790786948176585,2.658587416661107e-07,0.7749999999999999,6.853703234649939e-05,0.0,1.0,1.0,0.0019286403085824488
20108,1,44.39,77.38,2.9,30,3.4,40,5,1,42.633755492375286,0.5736624450762471,0,4,0.5,0.016609149277688605,0.02915015199521325,0.9718937933395423,0.028106206660457676,0.0031532766657526735,4.480765308979394e-08,0.6,0.00011621496789189027,1.0,0.0,1.0,0.0006888001102080177
20109,1,65.7,76.54,2.9,186,3.5,69,1,1,14.162529396394048,0.8583747060360596,0,0,0.6000000000000001,0.02516051364365971,0.028812831046377614,0.9570298823443071,0.042970117655692974,0.0031532766657526735,2.778074491567224e-07,0.625,0.00020263122606791126,0.0,0.0,0.0,0.0008265601322496214
20110,1,11.49,20.41,3.2,104,4.0,14,5,1,43.70406663400294,0.5629593336599706,0,4,0.7999999999999998,0.003406902086677368,0.006272563358110361,0.9724525683460253,0.02754743165397464,0.0035645736221551964,1.5533319737795233e-07,0.75,3.873832263063009e-05,1.0,0.0,1.0,0.001102080176332828
20111,1,19.09,24.39,2.9,150,3.7,28,5,5,21.730217302173024,0.7826978269782697,0,0,0.8000000000000003,0.006456661316211878,0.007870822139498275,0.9609807286862247,0.03901927131377534,0.0031532766657526735,2.240382654489697e-07,0.675,8.045651623284712e-05,1.0,1.0,0.0,0.0011020801763328286
20112,1,95.8,116.82,2.9,85,3.6,15,1,1,17.993494264680702,0.820065057353193,0,0,0.7000000000000002,0.03723916532905297,0.04498817368816284,0.959029905828934,0.04097009417106603,0.0031532766657526735,1.2695501708774949e-07,0.65,4.1718193602217024e-05,0.0,0.0,0.0,0.0009643201542912249
20113,1,66.81,109.75,3.3,29,4.2,69,5,5,39.125284738041,0.60874715261959,0,0,0.9000000000000004,0.02560593900481541,0.04214905570212953,0.9700621336545676,0.029937866345432464,0.0037016726076227035,4.3314064653467476e-08,0.8,0.00020263122606791126,1.0,1.0,0.0,0.0012398401983744322
20114,1,28.08,42.62,2.7,13,4.1,38,5,1,34.115438761145,0.65884561238855,0,4,1.3999999999999995,0.010064205457463884,0.015191489874347945,0.9674466542772698,0.03255334572273019,0.0028790786948176585,1.941664967224404e-08,0.7749999999999999,0.00011025522594871642,1.0,0.0,1.0,0.0019286403085824488
20115,1,45.6,73.07,2.9,156,3.5,24,1,5,37.59408786095524,0.6240591213904476,0,4,0.6000000000000001,0.01709470304975923,0.027419374269639904,0.9692627450360213,0.030737254963978736,0.0031532766657526735,2.329997960669285e-07,0.625,6.853703234649939e-05,0.0,1.0,1.0,0.0008265601322496214
20116,1,98.13,122.57,3.3,25,3.4,32,1,5,19.93962633597128,0.8006037366402872,0,4,0.10000000000000009,0.03817415730337079,0.04729721589745443,0.9600459187605555,0.039954081239444536,0.0037016726076227035,3.733971090816162e-08,0.6,9.237600011919484e-05,0.0,1.0,1.0,0.00013776002204160366
20117,1,109.06,132.31,2.5,169,3.9,61,1,5,17.572367923815282,0.8242763207618472,0,4,1.4,0.042560192616372394,0.05120853261371531,0.9588100493174065,0.04118995068259351,0.002604880723882643,2.524164457391725e-07,0.725,0.00017879225829521583,0.0,1.0,1.0,0.0019286403085824492
20118,1,20.8,25.27,2.6,100,4.1,6,5,5,17.688959240205772,0.8231104075979423,0,0,1.4999999999999996,0.0071428571428571435,0.008224205990659423,0.958870917892009,0.04112908210799109,0.002741979709350151,1.4935884363264647e-07,0.7749999999999999,1.4899354857934652e-05,1.0,1.0,0.0,0.0020664003306240524
20119,1,25.02,31.24,2.5,72,3.7,51,1,5,19.91037131882202,0.8008962868117798,0,4,1.2000000000000002,0.008836276083467095,0.010621594162741294,0.9600306456574722,0.039969354342527796,0.002604880723882643,1.0753836741550546e-07,0.675,0.00014899354857934651,0.0,1.0,1.0,0.0016531202644992427
20120,1,118.03,137.21,2.6,95,3.7,19,1,5,13.978572990306834,0.8602142700969316,0,4,1.1,0.046159711075441416,0.053176238148589884,0.9569338446240535,0.0430661553759466,0.002741979709350151,1.4189090145101415e-07,0.675,5.363767748856475e-05,0.0,1.0,1.0,0.001515360242457639
20121,1,61.5,74.17,3.4,80,4.0,28,5,1,17.082378320075502,0.8291762167992449,0,4,0.6000000000000001,0.023475120385232744,0.02786110408359134,0.9585542415122201,0.041445758487779906,0.003838771593090211,1.1948707490611717e-07,0.75,8.045651623284712e-05,1.0,0.0,1.0,0.0008265601322496214
20122,1,60.84,115.8,2.9,220,4.0,34,1,5,47.46113989637305,0.5253886010362695,0,4,1.1,0.023210272873194222,0.04457856967886242,0.9744140154008935,0.02558598459910649,0.0031532766657526735,3.2858945599182226e-07,0.75,9.83357420623687e-05,0.0,1.0,1.0,0.001515360242457639
20123,1,92.39,140.68,2.9,182,3.4,30,5,5,34.32613022462326,0.6567386977537674,0,0,0.5,0.03587078651685393,0.05456969492532759,0.9675566495107044,0.032443350489295586,0.0031532766657526735,2.718330954114166e-07,0.6,8.641625817602097e-05,1.0,1.0,0.0,0.0006888001102080177
20124,1,19.49,23.65,3.0,217,3.6,33,5,5,17.58985200845666,0.8241014799154334,0,0,0.6000000000000001,0.0066171749598715884,0.0075736584464764015,0.9588191771953933,0.04118082280460657,0.003290375651220181,3.2410869068284283e-07,0.65,9.535587109078177e-05,1.0,1.0,0.0,0.0008265601322496214
20125,1,18.86,35.34,3.0,212,3.6,21,5,1,46.63271080928128,0.5336728919071873,0,4,0.6000000000000001,0.006364365971107544,0.012268041651105732,0.9739815192317828,0.026018480768217177,0.003290375651220181,3.1664074850121054e-07,0.65,5.959741943173861e-05,1.0,0.0,1.0,0.0008265601322496214
20126,1,84.22,103.33,3.3,106,3.8,51,1,5,18.494144972418464,0.8150585502758153,0,4,0.5,0.032592295345104334,0.03957095987888571,0.9592912794534639,0.04070872054653617,0.0037016726076227035,1.5832037425060527e-07,0.7,0.00014899354857934651,0.0,1.0,1.0,0.0006888001102080177
20127,1,14.75,20.55,2.5,186,3.7,16,5,1,28.223844282238446,0.7177615571776156,0,4,1.2000000000000002,0.0047150882825040125,0.006328783516249634,0.9643708423800489,0.03562915761995114,0.002604880723882643,2.778074491567224e-07,0.675,4.469806457380396e-05,1.0,0.0,1.0,0.0016531202644992427
20128,1,91.4,135.71,2.6,203,4.2,17,5,5,32.650504752781664,0.6734949524721834,0,0,1.6,0.03547351524879615,0.05257387931138338,0.9666818593702714,0.03331814062972857,0.002741979709350151,3.031984525742723e-07,0.8,4.767793554539088e-05,1.0,1.0,0.0,0.002204160352665657
20129,1,68.41,82.2,3.6,73,3.9,5,5,1,16.776155717761565,0.8322384428223843,0,4,0.2999999999999998,0.026247993579454253,0.03108573172543681,0.9583943725452083,0.0416056274547917,0.004112969564025226,1.0903195585183192e-07,0.725,1.191948388634772e-05,1.0,0.0,1.0,0.00041328006612481035
20130,1,73.92,146.77,3.5,133,3.5,6,5,1,49.63548409075425,0.5036451590924576,0,4,0.0,0.028459069020866774,0.05701527180438598,0.9755491705385521,0.024450829461448033,0.0039758705785577185,1.986472620314198e-07,0.625,1.4899354857934652e-05,1.0,0.0,1.0,0.0
20131,1,57.41,70.66,2.8,221,4.1,63,5,1,18.751769034814604,0.812482309651854,0,4,1.2999999999999998,0.021833868378812196,0.026451584404528126,0.9594257766865923,0.040574223313407605,0.0030161776802851655,3.300830444281487e-07,0.7749999999999999,0.00018475200023838968,1.0,0.0,1.0,0.0017908802865408456
20132,1,15.84,21.8,3.6,250,4.2,63,5,5,27.339449541284406,0.7266055045871559,0,0,0.6000000000000001,0.005152487961476725,0.006830749213921718,0.9639091283439242,0.03609087165607586,0.004112969564025226,3.7339710908161617e-07,0.8,0.00018475200023838968,1.0,1.0,0.0,0.0008265601322496214
20133,1,59.75,86.8,3.3,175,4.0,64,5,1,31.16359447004608,0.6883640552995391,0,4,0.7000000000000002,0.02277287319422151,0.03293296549287007,0.9659055913575777,0.03409440864242232,0.0037016726076227035,2.613779763571313e-07,0.75,0.00018773187120997662,1.0,0.0,1.0,0.0009643201542912249
20134,1,109.7,126.12,3.5,49,4.1,68,5,1,13.019346653980337,0.8698065334601967,0,4,0.5999999999999996,0.04281701444622793,0.04872279847884315,0.9564330634199221,0.043566936580078,0.0039758705785577185,7.318583337999678e-08,0.7749999999999999,0.00019965135509632432,1.0,0.0,1.0,0.0008265601322496207
20135,1,10.89,21.43,3.5,41,3.9,6,1,5,49.183387774148386,0.5081661222585161,0,4,0.3999999999999999,0.0031661316211878013,0.006682167367410781,0.9753131455992449,0.024686854400755145,0.0039758705785577185,6.123712588938506e-08,0.725,1.4899354857934652e-05,0.0,1.0,1.0,0.000551040088166414
20136,1,52.88,66.35,2.8,126,3.7,33,1,5,20.301431801055,0.79698568198945,0,4,0.9000000000000004,0.02001605136436597,0.024720806678954786,0.9602348057516694,0.03976519424833061,0.0030161776802851655,1.8819214297713454e-07,0.675,9.535587109078177e-05,0.0,1.0,1.0,0.0012398401983744322
20137,1,121.85,143.97,3.3,111,3.6,65,5,1,15.364312009446415,0.8463568799055359,0,4,0.30000000000000027,0.04769261637239165,0.05589086864160051,0.957657294375521,0.042342705624479005,0.0037016726076227035,1.657883164322376e-07,0.65,0.00019071174218156353,1.0,0.0,1.0,0.00041328006612481095
20138,1,29.5,34.54,3.2,99,4.0,47,5,1,14.59177764910249,0.8540822235089751,0,4,0.7999999999999998,0.01063402889245586,0.011946783604595597,0.9572539790446603,0.0427460209553398,0.0035645736221551964,1.4786525519632e-07,0.75,0.00013707406469299878,1.0,0.0,1.0,0.001102080176332828
20139,1,29.33,46.43,2.8,255,3.5,44,1,5,36.82963601119965,0.6317036398880034,0,4,0.7000000000000002,0.010565810593900481,0.01672148132085246,0.9688636493238589,0.03113635067614105,0.0030161776802851655,3.808650512632485e-07,0.625,0.000128134451778238,0.0,1.0,1.0,0.0009643201542912249
20140,1,66.79,108.9,3.4,40,3.7,52,1,5,38.668503213957756,0.6133149678604224,0,4,0.30000000000000027,0.025597913322632428,0.04180771902771252,0.9698236627191975,0.030176337280802528,0.003838771593090211,5.974353745305858e-08,0.675,0.00015197341955093345,0.0,1.0,1.0,0.00041328006612481095
20141,1,70.24,130.27,2.7,105,3.9,33,5,5,46.08121593613266,0.5391878406386734,0,0,1.1999999999999997,0.02698234349919743,0.05038932459511447,0.9736936015045597,0.026306398495440263,0.0028790786948176585,1.5682678581427879e-07,0.725,9.535587109078177e-05,1.0,1.0,0.0,0.001653120264499242
20142,1,62.03,95.81,3.4,12,3.9,9,5,5,35.25728003339943,0.6474271996660056,0,0,0.5,0.023687800963081863,0.03655113424169046,0.9680427728632506,0.03195722713674938,0.003838771593090211,1.7923061235917576e-08,0.725,2.383896777269544e-05,1.0,1.0,0.0,0.0006888001102080177
20143,1,55.48,67.41,3.5,146,4.0,30,1,5,17.697670968699004,0.8230232903130099,0,4,0.5,0.021059390048154093,0.025146473590580712,0.9588754660051285,0.041124533994871496,0.0039758705785577185,2.1806391170366384e-07,0.75,8.641625817602097e-05,0.0,1.0,1.0,0.0006888001102080177
20144,1,84.62,128.55,3.0,49,3.7,69,5,1,34.173473356670556,0.6582652664332944,0,4,0.7000000000000002,0.032752808988764044,0.04969861979511768,0.9674769522721517,0.03252304772784833,0.003290375651220181,7.318583337999678e-08,0.675,0.00020263122606791126,1.0,0.0,1.0,0.0009643201542912249
20145,1,94.41,137.37,2.7,11,3.5,29,1,1,31.27320375627867,0.6872679624372133,0,0,0.7999999999999998,0.03668138041733547,0.05324048975789191,0.965962814838903,0.034037185161097,0.0028790786948176585,1.642947279959111e-08,0.625,8.343638720443405e-05,0.0,0.0,0.0,0.001102080176332828
20146,1,65.26,75.78,3.0,64,4.0,43,5,5,13.882290841910788,0.8611770915808921,0,0,1.0,0.02498394863563403,0.028507635902192987,0.9568835788125508,0.04311642118744921,0.003290375651220181,9.558965992489374e-08,0.75,0.00012515458080665108,1.0,1.0,0.0,0.0013776002204160353
20147,1,85.22,111.59,3.3,33,3.4,65,5,1,23.631149744600773,0.7636885025539922,0,4,0.10000000000000009,0.03299357945425361,0.04288794920910285,0.9619731443460543,0.03802685565394573,0.0037016726076227035,4.9288418398773336e-08,0.6,0.00019071174218156353,1.0,0.0,1.0,0.00013776002204160366
20148,1,65.6,114.05,3.4,241,3.5,19,1,5,42.48136782113109,0.5751863217886891,0,4,0.10000000000000009,0.02512038523274478,0.043875817702121504,0.9718142366399288,0.028185763360071142,0.003838771593090211,3.59954813154678e-07,0.625,5.363767748856475e-05,0.0,1.0,1.0,0.00013776002204160366
20149,1,71.78,100.42,3.1,15,3.8,53,1,5,28.520215096594303,0.714797849034057,0,4,0.6999999999999997,0.02760032102728732,0.0384023837347051,0.9645255680455794,0.03547443195442061,0.0034274746366876885,2.240382654489697e-08,0.7,0.00015495329052252037,0.0,1.0,1.0,0.0009643201542912244
20150,1,33.59,38.25,3.5,229,3.5,70,1,1,12.183006535947703,0.878169934640523,0,0,0.0,0.012275280898876405,0.013436617795286342,0.9559964371561189,0.0440035628438811,0.0039758705785577185,3.4203175191876044e-07,0.625,0.0002056110970394982,0.0,0.0,0.0,0.0
20151,1,29.25,55.19,3.2,13,4.1,19,1,5,47.001268345714806,0.529987316542852,0,4,0.8999999999999995,0.010533707865168539,0.020239256930138422,0.9741739312620799,0.025826068737920236,0.0035645736221551964,1.941664967224404e-08,0.7749999999999999,5.363767748856475e-05,0.0,1.0,1.0,0.0012398401983744311
20152,1,30.59,45.95,2.7,247,3.6,32,5,5,33.427638737758436,0.6657236126224156,0,0,0.8999999999999999,0.01107142857142857,0.01652872649294638,0.9670875760171459,0.03291242398285407,0.0028790786948176585,3.689163437726368e-07,0.65,9.237600011919484e-05,1.0,1.0,0.0,0.0012398401983744318
20153,1,121.68,139.58,2.9,15,3.7,58,5,1,12.824186846253047,0.8717581315374695,0,4,0.8000000000000003,0.047624398073836276,0.05412796511137616,0.9563311767641761,0.043668823235823925,0.0031532766657526735,2.240382654489697e-08,0.675,0.00016985264538045504,1.0,0.0,1.0,0.0011020801763328286
20154,1,24.51,32.6,2.8,129,3.6,67,5,1,24.815950920245395,0.751840490797546,0,4,0.8000000000000003,0.008631621187800963,0.011167732841808524,0.9625916909152278,0.03740830908477224,0.0030161776802851655,1.9267290828611394e-07,0.65,0.0001966714841247374,1.0,0.0,1.0,0.0011020801763328286
20155,1,99.4,139.57,2.6,61,3.4,29,5,1,28.781256717059534,0.7121874328294047,0,4,0.7999999999999998,0.03868378812199037,0.05412394938579477,0.9646618494758054,0.035338150524194645,0.002741979709350151,9.110889461591434e-08,0.6,8.343638720443405e-05,1.0,0.0,1.0,0.001102080176332828
20156,1,38.88,51.29,3.3,10,3.5,68,5,1,24.195749658802878,0.7580425034119712,0,4,0.20000000000000018,0.014398073836276084,0.01867312395340152,0.9622679037935163,0.03773209620648371,0.0037016726076227035,1.4935884363264646e-08,0.625,0.00019965135509632432,1.0,0.0,1.0,0.0002755200440832073
20157,1,118.37,141.88,3.3,233,3.6,68,5,5,16.570341133352123,0.8342965886664788,0,0,0.30000000000000027,0.04629614767255217,0.05505158199509278,0.9582869233734069,0.04171307662659309,0.0037016726076227035,3.4800610566406627e-07,0.65,0.00019965135509632432,1.0,1.0,0.0,0.00041328006612481095
20158,1,74.24,91.8,3.3,177,3.6,49,1,5,19.128540305010898,0.808714596949891,0,4,0.30000000000000027,0.02858747993579454,0.03494082828355841,0.9596224768429846,0.04037752315701532,0.0037016726076227035,2.6436515322978423e-07,0.65,0.00014303380663617266,0.0,1.0,1.0,0.00041328006612481095
20159,1,34.49,51.75,3.2,22,3.5,7,5,5,33.35265700483092,0.6664734299516909,0,0,0.2999999999999998,0.012636436597110756,0.018857847330144846,0.9670484304671529,0.03295156953284711,0.0035645736221551964,3.285894559918222e-08,0.625,1.7879225829521583e-05,1.0,1.0,0.0,0.00041328006612481035
20160,1,102.59,134.02,2.6,97,3.9,49,1,5,23.451723623339802,0.765482763766602,0,4,1.2999999999999998,0.039963884430176566,0.051895221688130724,0.9618794717417326,0.03812052825826746,0.002741979709350151,1.4487807832366707e-07,0.725,0.00014303380663617266,0.0,1.0,1.0,0.0017908802865408456
20161,1,50.81,70.42,2.9,210,3.8,43,1,1,27.847202499289974,0.7215279750071003,0,0,0.8999999999999999,0.019185393258426966,0.02635520699057509,0.9641742098247821,0.03582579017521798,0.0031532766657526735,3.1365357162855757e-07,0.7,0.00012515458080665108,0.0,0.0,0.0,0.0012398401983744318
20162,1,94.46,136.71,3.2,86,3.6,56,1,5,30.9048350523005,0.6909516494769951,0,4,0.3999999999999999,0.036701444622792935,0.05297545186952105,0.9657705013919547,0.03422949860804527,0.0035645736221551964,1.2844860552407597e-07,0.65,0.00016389290343728116,0.0,1.0,1.0,0.000551040088166414
20163,1,65.27,78.74,3.4,241,3.5,54,1,1,17.106934213868428,0.8289306578613157,0,0,0.10000000000000009,0.02498796147672552,0.02969629067428048,0.9585670613542079,0.04143293864579221,0.003838771593090211,3.59954813154678e-07,0.625,0.0001579331614941073,0.0,0.0,0.0,0.00013776002204160366
20164,1,19.09,29.42,3.1,34,3.5,33,5,1,35.11216859279402,0.6488783140720598,0,4,0.3999999999999999,0.006456661316211878,0.009890732106930741,0.9679670148495185,0.03203298515048149,0.0034274746366876885,5.07820068350998e-08,0.625,9.535587109078177e-05,1.0,0.0,1.0,0.000551040088166414
20165,1,42.03,55.83,2.9,86,3.7,24,5,5,24.71789360558839,0.7528210639441161,0,0,0.8000000000000003,0.01566211878009631,0.02049626336734653,0.9625404983465418,0.03745950165345825,0.0031532766657526735,1.2844860552407597e-07,0.675,6.853703234649939e-05,1.0,1.0,0.0,0.0011020801763328286
20166,1,68.0,112.4,2.6,207,3.7,61,5,1,39.50177935943061,0.6049822064056939,0,4,1.1,0.02608346709470305,0.04321322298119436,0.9702586893815199,0.029741310618480125,0.002741979709350151,3.091728063195782e-07,0.675,0.00017879225829521583,1.0,0.0,1.0,0.001515360242457639
20167,1,53.2,65.65,2.9,127,3.9,35,5,5,18.964204112718967,0.8103579588728104,0,0,1.0,0.020144462279293743,0.02443970588825842,0.9595366822050128,0.04046331779498731,0.0031532766657526735,1.8968573141346103e-07,0.725,0.00010131561303395563,1.0,1.0,0.0,0.0013776002204160353
20168,1,72.99,85.61,3.3,72,4.1,28,1,5,14.741268543394467,0.8525873145660553,0,4,0.7999999999999998,0.028085874799357945,0.032455094148686255,0.9573320234302396,0.04266797656976036,0.0037016726076227035,1.0753836741550546e-07,0.7749999999999999,8.045651623284712e-05,0.0,1.0,1.0,0.001102080176332828
20169,1,21.6,38.79,3.4,253,3.9,44,5,5,44.31554524361949,0.5568445475638052,0,0,0.5,0.007463884430176566,0.013653466976680682,0.9727718016518967,0.027228198348103295,0.003838771593090211,3.7787787439059554e-07,0.725,0.000128134451778238,1.0,1.0,0.0,0.0006888001102080177
20170,1,48.79,94.78,3.3,217,3.8,61,5,1,48.522895125553916,0.5147710487444609,0,4,0.5,0.018374799357945424,0.03613751450680866,0.974968323640801,0.025031676359199055,0.0037016726076227035,3.2410869068284283e-07,0.7,0.00017879225829521583,1.0,0.0,1.0,0.0006888001102080177
20171,1,78.2,89.34,2.8,243,3.5,37,5,1,12.469218715021267,0.8753078128497873,0,4,0.7000000000000002,0.030176565008025683,0.03395295979053975,0.956145859325054,0.04385414067494604,0.0030161776802851655,3.629419900273309e-07,0.625,0.0001072753549771295,1.0,0.0,1.0,0.0009643201542912249
20172,1,79.44,123.32,2.6,69,3.8,13,1,1,35.582225105416796,0.644177748945832,0,0,1.1999999999999997,0.030674157303370787,0.047598395316057675,0.9682124162292415,0.03178758377075862,0.002741979709350151,1.0305760210652606e-07,0.7,3.5758451659043166e-05,0.0,0.0,0.0,0.001653120264499242
20173,1,32.62,52.77,2.9,157,3.7,6,1,5,38.184574568883846,0.6181542543111616,0,4,0.8000000000000003,0.011886035313001603,0.01926745133944527,0.9695710191455005,0.03042898085449951,0.0031532766657526735,2.3449338450325496e-07,0.675,1.4899354857934652e-05,0.0,1.0,1.0,0.0011020801763328286
20174,1,103.44,128.84,2.8,172,3.6,23,1,5,19.71437441788265,0.8028562558211735,0,4,0.8000000000000003,0.04030497592295345,0.049815075836977606,0.9599283219822964,0.04007167801770369,0.0030161776802851655,2.5689721104815194e-07,0.65,6.555716137491247e-05,0.0,1.0,1.0,0.0011020801763328286
20175,1,35.19,68.82,2.6,163,3.8,67,1,5,48.8666085440279,0.511333914559721,0,4,1.1999999999999997,0.012917335473515248,0.02571269089755482,0.9751477653565473,0.024852234643452695,0.002741979709350151,2.4345491512121376e-07,0.7,0.0001966714841247374,0.0,1.0,1.0,0.001653120264499242
20176,1,88.17,108.69,2.6,174,3.7,33,5,5,18.879381727849847,0.8112061827215016,0,0,1.1,0.03417736757624398,0.04172338879050361,0.9594923991672943,0.040507600832705735,0.002741979709350151,2.5988438792080486e-07,0.675,9.535587109078177e-05,1.0,1.0,0.0,0.001515360242457639
20177,1,39.1,49.44,3.4,176,3.5,35,5,5,20.914239482200642,0.7908576051779936,0,0,0.10000000000000009,0.014486356340288924,0.017930214720846837,0.9605547329230191,0.03944526707698091,0.003838771593090211,2.628715647934578e-07,0.625,0.00010131561303395563,1.0,1.0,0.0,0.00013776002204160366
20178,1,68.24,131.36,2.8,151,3.7,69,1,5,48.05115712545677,0.5194884287454323,0,4,0.9000000000000004,0.026179775280898876,0.05082703868348453,0.9747220444105748,0.025277955589425253,0.0030161776802851655,2.2553185388529616e-07,0.675,0.00020263122606791126,0.0,1.0,1.0,0.0012398401983744322
20179,1,77.03,100.39,2.9,238,3.5,18,5,1,23.269249925291362,0.7673075007470864,0,4,0.6000000000000001,0.02970706260032103,0.03839033655796097,0.9617842080956354,0.03821579190436475,0.0031532766657526735,3.554740478456986e-07,0.625,5.0657806516977816e-05,1.0,0.0,1.0,0.0008265601322496214
